7, 5
7, 5
7, 5
7, 5
7, 5
8, 5
8, 5
8, 5
8, 5
8, 5
8, 5
8, 5
8, 5
8, 5
8, 5
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
6, 4
6, 4
6, 4
6, 4
6, 4
6, 4
6, 4
6, 4
6, 4
6, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 5
7, 5
7, 5
7, 5
7, 5
7, 5
7, 5
7, 5
7, 5
7, 5
7, 6
7, 6
7, 6
7, 6
7, 6
7, 6
7, 6
7, 6
7, 6
7, 6
7, 6
7, 6
7, 6
7, 6
7, 6
7, 6
7, 6
7, 6
7, 6
7, 6
7, 6
7, 6
7, 6
7, 5
7, 5
7, 5
7, 5
7, 5
7, 5
7, 5
7, 5
7, 5
7, 5
8, 5
8, 5
8, 5
8, 5
8, 5
8, 5
8, 5
8, 5
8, 5
8, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 3
9, 3
9, 3
9, 3
9, 3
9, 3
9, 3
9, 3
9, 3
9, 3
9, 3
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
8, 3
8, 3
8, 3
8, 3
8, 3
8, 3
8, 3
8, 3
8, 3
8, 3
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 5
8, 5
8, 5
8, 5
8, 5
8, 5
8, 5
8, 5
8, 5
8, 5
8, 5
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 3
8, 3
8, 3
8, 3
8, 3
8, 3
8, 3
8, 3
8, 3
8, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 3
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 4
7, 5
7, 5
7, 5
7, 5
7, 5
7, 5
7, 5
7, 5
7, 5
7, 5
7, 6
7, 6
7, 6
7, 6
7, 6
7, 6
7, 6
7, 6
7, 6
7, 6
6, 6
6, 6
6, 6
6, 6
6, 6
6, 6
6, 6
6, 6
6, 6
6, 6
6, 6
7, 6
7, 6
7, 6
7, 6
7, 6
7, 6
7, 6
7, 6
7, 6
7, 6
7, 5
7, 5
7, 5
7, 5
7, 5
7, 5
7, 5
7, 5
7, 5
7, 5
7, 5
7, 6
7, 6
7, 6
7, 6
7, 6
7, 6
7, 6
7, 6
7, 6
7, 6
6, 6
You Died.
max : 10
6 : [3]
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 7
12, 7
12, 7
12, 7
12, 7
12, 7
12, 7
12, 7
12, 7
12, 7
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
13, 9
13, 9
13, 9
13, 9
13, 9
13, 9
13, 9
13, 9
13, 9
13, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
13, 9
13, 9
13, 9
13, 9
13, 9
13, 9
13, 9
13, 9
13, 9
13, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
13, 9
13, 9
13, 9
13, 9
13, 9
13, 9
13, 9
13, 9
13, 9
13, 9
13, 8
13, 8
13, 8
13, 8
13, 8
13, 8
13, 8
13, 8
13, 8
13, 8
13, 7
13, 7
13, 7
13, 7
13, 7
13, 7
13, 7
13, 7
13, 7
13, 7
14, 7
14, 7
14, 7
14, 7
14, 7
14, 7
14, 7
14, 7
14, 7
14, 7
13, 7
13, 7
13, 7
13, 7
13, 7
13, 7
13, 7
13, 7
13, 7
13, 7
14, 7
14, 7
14, 7
14, 7
14, 7
14, 7
14, 7
14, 7
14, 7
14, 7
13, 7
13, 7
13, 7
13, 7
13, 7
13, 7
13, 7
13, 7
13, 7
13, 7
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 7
13, 7
13, 7
13, 7
13, 7
13, 7
13, 7
13, 7
13, 7
13, 7
14, 7
14, 7
14, 7
14, 7
14, 7
14, 7
14, 7
14, 7
14, 7
14, 7
14, 6
14, 6
14, 6
14, 6
14, 6
14, 6
14, 6
14, 6
14, 6
14, 6
14, 7
14, 7
14, 7
14, 7
14, 7
14, 7
14, 7
14, 7
14, 7
14, 7
15, 7
15, 7
15, 7
15, 7
15, 7
15, 7
15, 7
15, 7
15, 7
15, 7
15, 8
15, 8
15, 8
15, 8
15, 8
15, 8
15, 8
15, 8
15, 8
15, 8
15, 7
15, 7
15, 7
15, 7
15, 7
15, 7
15, 7
15, 7
15, 7
15, 7
16, 7
16, 7
16, 7
16, 7
16, 7
16, 7
16, 7
16, 7
16, 7
16, 7
17, 7
17, 7
17, 7
17, 7
17, 7
17, 7
17, 7
17, 7
17, 7
17, 7
17, 8
17, 8
17, 8
17, 8
17, 8
17, 8
17, 8
17, 8
17, 8
17, 8
16, 8
16, 8
16, 8
16, 8
16, 8
16, 8
16, 8
16, 8
16, 8
16, 8
15, 8
15, 8
15, 8
15, 8
15, 8
15, 8
15, 8
15, 8
15, 8
15, 8
14, 8
14, 8
14, 8
14, 8
14, 8
14, 8
14, 8
14, 8
14, 8
14, 8
13, 8
13, 8
13, 8
13, 8
13, 8
13, 8
13, 8
13, 8
13, 8
13, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
13, 9
13, 9
13, 9
13, 9
13, 9
13, 9
13, 9
13, 9
13, 9
13, 9
14, 9
14, 9
14, 9
14, 9
14, 9
14, 9
14, 9
14, 9
14, 9
14, 9
15, 9
15, 9
15, 9
15, 9
15, 9
15, 9
15, 9
15, 9
15, 9
15, 9
15, 9
16, 9
16, 9
16, 9
16, 9
16, 9
16, 9
16, 9
16, 9
16, 9
16, 9
15, 9
15, 9
15, 9
15, 9
15, 9
15, 9
15, 9
15, 9
15, 9
15, 9
15, 8
15, 8
15, 8
15, 8
15, 8
15, 8
15, 8
15, 8
15, 8
15, 8
14, 8
14, 8
14, 8
14, 8
14, 8
14, 8
14, 8
14, 8
14, 8
14, 8
13, 8
13, 8
13, 8
13, 8
13, 8
13, 8
13, 8
13, 8
13, 8
13, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
13, 8
13, 8
13, 8
13, 8
13, 8
13, 8
13, 8
13, 8
13, 8
13, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 7
12, 7
12, 7
12, 7
12, 7
12, 7
12, 7
12, 7
12, 7
12, 7
12, 7
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
13, 9
13, 9
13, 9
13, 9
13, 9
13, 9
13, 9
13, 9
13, 9
13, 9
13, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
11, 9
11, 9
11, 9
11, 9
11, 9
11, 9
11, 9
11, 9
11, 9
11, 9
10, 9
10, 9
10, 9
10, 9
10, 9
10, 9
10, 9
10, 9
10, 9
10, 9
11, 9
11, 9
11, 9
11, 9
11, 9
11, 9
11, 9
11, 9
11, 9
11, 9
10, 9
10, 9
10, 9
10, 9
10, 9
10, 9
10, 9
10, 9
10, 9
10, 9
11, 9
11, 9
11, 9
11, 9
11, 9
11, 9
11, 9
11, 9
11, 9
11, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
11, 9
11, 9
11, 9
11, 9
11, 9
11, 9
11, 9
11, 9
11, 9
11, 9
11, 9
11, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
12, 9
11, 9
11, 9
11, 9
11, 9
11, 9
11, 9
11, 9
11, 9
11, 9
11, 9
10, 9
You Died.
max : 10
7 : [3]
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
11, 6
11, 6
11, 6
11, 6
11, 6
11, 6
11, 6
11, 6
11, 6
11, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
11, 6
11, 6
11, 6
11, 6
11, 6
11, 6
11, 6
11, 6
11, 6
11, 6
11, 5
11, 5
11, 5
11, 5
11, 5
11, 5
11, 5
11, 5
11, 5
11, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 3
8, 3
8, 3
8, 3
8, 3
8, 3
8, 3
8, 3
8, 3
8, 3
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 3
9, 3
9, 3
9, 3
9, 3
9, 3
9, 3
9, 3
9, 3
9, 3
8, 3
8, 3
8, 3
8, 3
8, 3
8, 3
8, 3
8, 3
8, 3
8, 3
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 3
8, 3
8, 3
8, 3
8, 3
8, 3
8, 3
8, 3
8, 3
8, 3
8, 3
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 3
8, 3
8, 3
8, 3
8, 3
8, 3
8, 3
8, 3
8, 3
8, 3
9, 3
9, 3
9, 3
9, 3
9, 3
9, 3
9, 3
9, 3
9, 3
9, 3
9, 3
9, 3
10, 3
10, 3
10, 3
10, 3
10, 3
10, 3
10, 3
10, 3
10, 3
10, 3
9, 3
9, 3
9, 3
9, 3
9, 3
9, 3
9, 3
9, 3
9, 3
9, 3
10, 3
10, 3
10, 3
10, 3
10, 3
10, 3
10, 3
10, 3
10, 3
10, 3
11, 3
11, 3
11, 3
11, 3
11, 3
11, 3
11, 3
11, 3
11, 3
11, 3
10, 3
You Died.
max : 10
8 : [3]
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 5
12, 5
12, 5
12, 5
12, 5
12, 5
12, 5
12, 5
12, 5
12, 5
11, 5
11, 5
11, 5
11, 5
11, 5
11, 5
11, 5
11, 5
11, 5
11, 5
12, 5
12, 5
12, 5
12, 5
12, 5
12, 5
12, 5
12, 5
12, 5
12, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
12, 5
12, 5
12, 5
12, 5
12, 5
12, 5
12, 5
12, 5
12, 5
12, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
14, 5
14, 5
14, 5
14, 5
14, 5
14, 5
14, 5
14, 5
14, 5
14, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
14, 5
14, 5
14, 5
14, 5
14, 5
14, 5
14, 5
14, 5
14, 5
14, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
12, 5
12, 5
12, 5
12, 5
12, 5
12, 5
12, 5
12, 5
12, 5
12, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 7
13, 7
13, 7
13, 7
13, 7
13, 7
13, 7
13, 7
13, 7
13, 7
13, 8
13, 8
13, 8
13, 8
13, 8
13, 8
13, 8
13, 8
13, 8
13, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
13, 8
13, 8
13, 8
13, 8
13, 8
13, 8
13, 8
13, 8
13, 8
13, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 7
12, 7
12, 7
12, 7
12, 7
12, 7
12, 7
12, 7
12, 7
12, 7
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 8
12, 7
12, 7
12, 7
12, 7
12, 7
12, 7
12, 7
12, 7
12, 7
12, 7
12, 7
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 7
12, 7
12, 7
12, 7
12, 7
12, 7
12, 7
12, 7
12, 7
12, 7
12, 7
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
11, 6
11, 6
11, 6
11, 6
11, 6
11, 6
11, 6
11, 6
11, 6
11, 6
11, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
8, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
10, 4
10, 4
10, 4
10, 4
10, 4
10, 4
10, 4
10, 4
10, 4
10, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
10, 4
10, 4
10, 4
10, 4
10, 4
10, 4
10, 4
10, 4
10, 4
10, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 4
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
11, 6
11, 6
11, 6
11, 6
11, 6
11, 6
11, 6
11, 6
11, 6
11, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
9, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
8, 7
You Died.
max : 10
9 : [3]
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
12, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
14, 5
14, 5
14, 5
14, 5
14, 5
14, 5
14, 5
14, 5
14, 5
14, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
12, 5
12, 5
12, 5
12, 5
12, 5
12, 5
12, 5
12, 5
12, 5
12, 5
11, 5
11, 5
11, 5
11, 5
11, 5
11, 5
11, 5
11, 5
11, 5
11, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 4
10, 4
10, 4
10, 4
10, 4
10, 4
10, 4
10, 4
10, 4
10, 4
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
11, 5
11, 5
11, 5
11, 5
11, 5
11, 5
11, 5
11, 5
11, 5
11, 5
11, 6
11, 6
11, 6
11, 6
11, 6
11, 6
11, 6
11, 6
11, 6
11, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
11, 5
11, 5
11, 5
11, 5
11, 5
11, 5
11, 5
11, 5
11, 5
11, 5
11, 6
11, 6
11, 6
11, 6
11, 6
11, 6
11, 6
11, 6
11, 6
11, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 5
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
9, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 6
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
10, 5
11, 5
11, 5
11, 5
11, 5
11, 5
11, 5
11, 5
11, 5
11, 5
11, 5
12, 5
12, 5
12, 5
12, 5
12, 5
12, 5
12, 5
12, 5
12, 5
12, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
14, 5
14, 5
14, 5
14, 5
14, 5
14, 5
14, 5
14, 5
14, 5
14, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
13, 6
14, 6
14, 6
14, 6
14, 6
14, 6
14, 6
14, 6
14, 6
14, 6
14, 6
14, 7
14, 7
14, 7
14, 7
14, 7
14, 7
14, 7
14, 7
14, 7
14, 7
14, 6
14, 6
14, 6
14, 6
14, 6
14, 6
14, 6
14, 6
14, 6
14, 6
15, 6
15, 6
15, 6
15, 6
15, 6
15, 6
15, 6
15, 6
15, 6
15, 6
15, 5
15, 5
15, 5
15, 5
15, 5
15, 5
15, 5
15, 5
15, 5
15, 5
15, 4
15, 4
15, 4
15, 4
15, 4
15, 4
15, 4
15, 4
15, 4
15, 4
14, 4
14, 4
14, 4
14, 4
14, 4
14, 4
14, 4
14, 4
14, 4
14, 4
13, 4
13, 4
13, 4
13, 4
13, 4
13, 4
13, 4
13, 4
13, 4
13, 4
14, 4
14, 4
14, 4
14, 4
14, 4
14, 4
14, 4
14, 4
14, 4
14, 4
14, 5
14, 5
14, 5
14, 5
14, 5
14, 5
14, 5
14, 5
14, 5
14, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
13, 5
14, 5
14, 5
14, 5
14, 5
14, 5
14, 5
14, 5
14, 5
14, 5
14, 5
14, 4
14, 4
14, 4
14, 4
14, 4
14, 4
14, 4
14, 4
14, 4
14, 4
15, 4
15, 4
15, 4
15, 4
15, 4
